hotel_id,host_id,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
65556,320422,40.71368,-73.9626,60,3,0,,1,0
65562,320450,40.72956,-73.98158,129,7,5,0.15,1,231
65615,320761,40.71069,-73.95175,130,10,49,0.48,1,152
65660,320538,40.70863,-73.94641,95,4,132,1.27,1,46
65813,321756,40.82888,-73.94307,75,3,20,0.26,1,364
65834,321934,40.67319,-73.97323,175,2,11,0.11,1,246
66008,322884,40.67846,-73.99443,190,3,51,0.57,1,288
66026,322716,40.6715,-73.94808,49,21,15,0.15,5,331
66251,324460,40.72681,-73.98534,212,3,67,1.31,1,51
66275,314941,40.71904,-73.99392,95,1,109,1.11,3,364
66451,325389,40.71031,-73.9583,140,2,9,0.11,1,254
66718,136227,40.81322,-73.95306,135,6,187,1.87,1,189
66741,327673,40.67732,-73.98225,150,2,214,2.08,2,263
66974,329436,40.68076,-73.9896,190,3,69,0.79,2,258
67288,101597,40.79603,-73.94903,124,28,22,0.26,1,103
67299,330347,40.71492,-73.96282,135,30,56,0.56,1,42
67397,332189,40.80393,-73.95838,122,3,93,0.93,1,246
68099,323517,40.80082,-73.9652,109,1,104,1.05,2,364
68305,338454,40.82976,-73.94867,85,30,64,0.68,1,318
68403,240427,40.683,-73.91981,145,3,127,1.25,2,72
68735,342054,40.78971,-73.9729,195,11,30,0.32,1,249
68765,282655,40.67817,-73.99495,250,2,106,1.34,3,272
68900,343250,40.73119,-73.95578,125,3,6,0.1,1,325
68974,281229,40.71943,-73.99627,575,2,191,1.88,1,298
69894,352168,40.78,-73.98249,150,30,48,0.55,1,35
69921,155689,40.70514,-73.91922,70,5,47,0.49,1,203
70095,353965,40.86713,-73.92811,90,2,120,1.27,1,132
70128,354330,40.73198,-73.98881,65,3,52,0.63,1,5
70609,72062,40.72542,-73.97986,500,2,48,0.48,4,297
71010,361855,40.83494,-73.93869,250,3,32,0.43,2,276
71248,363834,40.71659,-73.98945,125,25,43,0.42,1,102
71366,364955,40.72966,-74.00243,200,30,39,0.44,1,251
71384,365153,40.72898,-73.95552,229,1,50,0.5,1,188
71812,369015,40.87207,-73.90193,90,30,4,0.35,2,346
72190,373085,40.77728,-73.97818,110,13,38,0.39,1,0
72265,340692,40.72646,-73.95341,59,3,29,0.36,1,15
74073,211877,40.71015,-73.96101,195,4,59,0.6,1,71
74240,389924,40.71903,-73.9597,169,1,68,0.67,2,215
74333,331328,40.80892,-73.93985,113,14,26,0.27,3,253
74404,391325,40.80276,-73.9567,250,14,31,0.31,1,78
74680,265109,40.77635,-73.93426,115,2,198,2.01,1,257
74860,394752,40.72488,-73.95018,55,2,1,0.01,1,0
75193,308875,40.71398,-73.95763,69,2,220,2.17,2,8
75635,401696,40.71876,-73.98394,150,3,286,2.81,1,191
76761,118971,40.66552,-73.99019,169,2,398,3.97,3,182
77765,417504,40.73749,-73.95292,179,3,36,0.36,28,79
77936,134355,40.76248,-73.9913,150,3,36,0.36,1,49
78919,422561,40.68674,-73.98876,135,4,6,0.1,1,0
79067,425506,40.6848,-73.96219,350,6,14,0.3,1,156
79782,430188,40.70516,-73.95455,120,14,76,0.76,6,343
80493,434987,40.72329,-73.98486,71,2,182,1.81,1,200
80684,417504,40.73776,-73.95327,349,3,8,0.09,28,60
80700,417504,40.73738,-73.95482,349,3,7,0.07,28,60
80924,438133,40.67542,-73.98142,165,30,34,0.51,2,189
81739,417504,40.73842,-73.95312,249,3,2,0.02,28,60
82549,448312,40.6926,-73.99832,100,3,66,0.68,2,0
82550,448312,40.69441,-73.99771,200,3,80,0.85,2,106
82638,449787,40.72399,-73.98374,169,4,240,2.4,1,276
82928,451545,40.6824,-73.94615,185,3,46,1.07,1,248
83243,453519,40.68949,-73.91708,65,2,228,2.27,1,194
83446,454756,40.68819,-73.97258,130,35,5,0.05,1,135
83722,456638,40.7205,-73.96015,199,30,8,0.11,1,30
83847,410094,40.72451,-73.98094,225,2,33,0.33,1,0
84010,417504,40.73813,-73.95394,179,3,13,0.14,28,81
84059,459054,40.67591,-73.94715,150,5,5,0.05,1,0
84659,462776,40.72843,-73.98895,139,1,388,3.88,1,142
84905,464506,40.71271,-73.99776,95,3,223,2.22,2,60
85094,322716,40.66966,-73.94735,79,15,11,0.11,5,179
86215,327900,40.71965,-73.98766,150,2,151,1.51,2,52
89427,116599,40.68613,-73.96536,650,5,0,,3,365
89621,209460,40.68048,-73.94911,90,3,218,2.26,4,324
93313,25183,40.68314,-73.93963,120,2,75,0.76,2,237
94035,35375,40.75961,-73.91117,80,1,42,1.21,2,365
94209,503800,40.67473,-73.94494,100,90,0,,1,365
94477,478395,40.69305,-73.93185,175,2,370,3.74,1,204
94783,473113,40.67174,-73.95663,120,5,104,1.04,1,272
95747,509341,40.71055,-73.95098,140,7,13,0.13,1,0
95883,509918,40.69465,-73.95458,200,5,4,0.07,1,9
96471,116599,40.68413,-73.96542,165,4,11,0.11,3,365
98330,31374,40.73877,-73.97707,125,4,1,0.01,3,181
98663,520279,40.74893,-73.99544,130,30,19,0.19,1,189
99070,522065,40.79406,-73.94102,65,7,131,1.31,2,0
99085,522164,40.68795,-73.97332,123,30,15,0.15,1,189
100002,523218,40.85295,-73.93361,67,2,136,1.37,1,296
100184,526653,40.72413,-73.76133,50,1,43,0.45,1,88
100186,526805,40.66918,-73.99187,130,7,98,0.99,1,35
101053,530032,40.71125,-73.95613,100,3,31,0.31,1,0
102995,178043,40.78558,-73.9696,212,21,45,0.46,1,35
103161,465278,40.71577,-73.96053,190,3,124,1.76,1,359
103311,417504,40.73861,-73.95485,599,3,9,0.09,28,60
103806,251176,40.72577,-73.98745,249,5,166,1.68,2,365
105469,547386,40.58615,-73.81245,70,27,13,0.13,1,335
105510,322716,40.67086,-73.94872,100,30,15,0.16,5,282
106363,551055,40.82773,-73.95231,60,3,380,3.83,2,247
106647,552679,40.68505,-73.95684,135,2,86,0.87,1,102
107630,306739,40.72911,-73.95493,175,3,248,2.53,3,274
107895,3088389,40.77944,-73.98567,120,5,49,0.56,1,201
110739,568568,40.74503,-73.98876,169,18,54,0.57,1,98
112100,572527,40.67539,-73.96093,165,7,3,0.03,1,157
112304,573316,40.8054,-73.95189,90,1,1,0.02,1,0
112359,571952,40.78491,-73.9508,225,2,56,0.57,1,312
112435,181376,40.69088,-73.97307,95,2,163,1.66,2,331
113265,314582,40.67555,-73.95057,55,2,247,2.51,2,275
113945,275582,40.75835,-73.99193,85,10,116,1.17,1,174
114123,579495,40.66527,-73.9886,199,14,27,0.28,2,223
114229,314941,40.71895,-73.99434,211,1,52,0.6,3,361
114969,582598,40.75579,-73.96699,145,6,39,0.4,1,0
115535,567187,40.82399,-73.95328,65,14,35,0.35,1,283
115678,127772,40.81822,-73.94095,99,1,320,3.23,1,220
115748,585166,40.76434,-73.92132,110,4,30,0.32,1,363
116940,209460,40.67705,-73.94925,80,3,225,2.27,4,315
117425,593115,40.69263,-73.99438,150,30,95,0.96,1,281
118061,2248897,40.68448,-73.92747,110,4,70,0.75,1,283
118430,585458,40.74412,-74.00208,290,2,35,0.36,1,20
118680,599354,40.73067,-73.98702,87,2,0,,1,0
120362,138069,40.70665,-73.94061,190,4,50,0.51,1,331
121687,262812,40.72063,-73.95952,200,2,29,0.31,1,36
121861,611716,40.67644,-73.98082,165,2,23,0.23,2,7
123784,617990,40.80481,-73.94794,110,2,142,1.44,2,301
125053,622460,40.72533,-73.99143,395,2,70,0.73,1,170
125163,622855,40.68569,-73.93038,99,2,38,0.54,2,307
125594,308652,40.64302,-73.97255,39,1,82,0.94,2,365
126443,627217,40.72939,-73.98857,189,2,403,4.1,3,201
126816,620288,40.79918,-73.96607,85,1,3,0.03,1,0
127387,23276,40.66862,-73.9926,260,30,3,0.03,1,316
128975,256161,40.81333,-73.94453,122,1,116,1.18,5,271
131154,275563,40.72473,-73.95199,165,2,175,1.79,1,139
132516,85330,40.70925,-73.85262,97,3,28,1.21,3,209
132570,651390,40.73215,-74.00922,170,4,24,0.25,1,0
132695,507186,40.71109,-73.94332,125,2,15,0.15,1,0
133025,653405,40.7463,-73.97926,130,4,105,1.07,1,193
134934,652842,40.71823,-73.95849,225,10,22,0.38,1,52
135393,663764,40.651,-73.94886,50,2,263,2.69,2,136
135465,663879,40.68626,-73.97598,170,3,86,0.91,2,286
135706,665013,40.74488,-74.001,132,4,10,0.1,1,0
136493,663384,40.67632,-73.97616,250,7,18,0.21,1,18
138216,674970,40.72212,-73.94254,141,5,8,0.21,1,9
139624,680818,40.67456,-73.95151,64,20,70,0.73,1,3
140133,622866,40.71363,-73.96019,249,3,150,1.55,1,277
140425,683975,40.6755,-73.95878,79,2,115,1.18,1,0
140973,686147,40.72274,-73.97581,185,2,69,0.71,1,233
141154,686768,40.6858,-73.9828,120,3,232,2.41,1,221
141335,687361,40.67535,-73.97654,495,1,35,0.41,1,355
141890,689661,40.72255,-73.99346,375,3,18,0.21,1,0
141984,630453,40.72094,-73.99706,175,3,68,0.69,1,277
142069,277747,40.72485,-73.97813,150,4,22,0.23,1,0
144087,616825,40.80473,-73.9532,259,8,17,0.17,1,343
144148,299755,40.72217,-73.98419,96,1,34,0.58,1,0
145064,404424,40.71943,-73.9565,145,7,8,0.08,1,0
145188,703156,40.74249,-74.00329,200,4,0,,1,0
145994,706418,40.79264,-73.97294,95,5,2,0.08,1,0
146754,709434,40.65749,-73.97675,250,4,52,0.72,1,188
147586,709334,40.80474,-73.94688,295,2,74,0.76,2,264
148201,715807,40.72831,-74.00177,175,3,18,0.19,1,0
148259,716064,40.71541,-73.94144,451,2,72,0.86,1,331
148825,718349,40.79765,-73.96245,165,2,191,2.18,1,236
149287,720320,40.78508,-73.95332,250,4,0,,1,0
149777,716306,40.89747,-73.8639,77,1,197,2.49,1,309
150804,726333,40.72008,-73.98404,250,4,19,0.2,1,0
151199,722320,40.75725,-73.91098,129,1,414,4.34,1,245
151478,216191,40.7102,-73.94495,98,2,8,0.09,4,0
152071,731855,40.67359,-73.97904,150,2,0,,1,8
152078,731904,40.72674,-73.9782,95,7,25,0.3,1,359
152259,256161,40.81156,-73.94571,55,3,119,1.22,5,333
152263,732535,40.80497,-73.95016,300,2,203,2.14,3,258
152520,733894,40.7385,-73.91806,42,40,53,0.55,3,236
153405,737585,40.72937,-73.95671,125,2,104,1.09,1,22
153780,739499,40.72587,-73.98438,175,3,175,1.8,1,236
154934,745069,40.82426,-73.9463,75,3,38,0.42,3,365
155296,656841,40.71624,-73.96272,255,45,39,0.5,1,89
157673,757166,40.68101,-73.94081,72,31,88,0.91,1,164
158061,758441,40.68669,-73.91989,165,1,27,0.28,4,311
158176,573065,40.71534,-73.95914,165,5,117,1.28,1,23
158290,759583,40.68288,-73.96024,75,3,43,0.44,2,365
158913,762563,40.72489,-73.95494,130,5,4,0.05,1,0
158955,465589,40.70867,-73.94284,139,2,385,4,1,222
159749,54275,40.67963,-73.93908,88,1,64,0.68,3,238
159815,54275,40.6798,-73.93908,80,1,39,0.41,3,218
159913,759883,40.74346,-73.99882,150,2,37,1.79,1,0
160609,769247,40.77724,-73.98109,200,3,10,0.12,1,0
160994,770831,40.72972,-73.97995,200,2,103,1.08,1,235
161366,733894,40.74102,-73.91681,42,40,41,0.43,3,246
161394,772300,40.71309,-73.94128,90,6,3,0.03,1,0
161996,1856604,40.83096,-73.94633,295,3,227,2.33,1,247
162493,776490,40.71323,-73.95745,450,5,37,0.79,1,15
162508,776645,40.67212,-73.9506,130,2,29,0.35,1,119
163627,242506,40.71023,-73.96665,89,3,205,2.31,3,0
163809,781647,40.80523,-73.95139,198,5,42,0.44,2,234
163814,627217,40.72636,-73.98917,99,2,280,2.92,3,257
163836,32169,40.72185,-73.93956,46,4,86,0.89,3,350
164989,69439,40.72351,-73.99683,140,2,54,0.56,1,221
165080,787273,40.6809,-73.99233,500,7,7,0.07,1,0
165461,867225,40.80525,-73.95916,75,5,57,0.59,2,201
165824,733894,40.74,-73.91901,33,44,31,0.32,3,161
166006,791287,40.80006,-73.96049,250,31,188,1.94,1,259
166172,792159,40.70283,-73.92131,60,3,480,6.7,1,0
166541,793620,40.84468,-73.94303,75,2,34,0.35,1,222
166983,795640,40.68252,-73.99619,350,5,6,0.06,1,0
167013,306605,40.74342,-73.99483,205,9,3,0.04,2,76
167017,795889,40.67853,-73.98089,219,5,2,0.03,1,0
167222,22486,40.6788,-73.97643,60,1,20,0.21,6,258
167482,789257,40.77886,-73.98042,185,2,129,1.33,1,14
168084,800982,40.72578,-73.97879,190,3,147,1.6,1,27
168123,720558,40.66085,-73.98537,105,28,101,1.06,1,167
168546,803086,40.80113,-73.94503,250,2,11,0.12,2,68
168810,747698,40.78569,-73.97581,175,65,11,0.12,1,358
169002,805344,40.82411,-73.94934,65,2,41,0.43,2,59
169152,806112,40.68131,-73.95332,75,2,87,1.09,1,0
169306,806214,40.85811,-73.90675,37,4,117,1.21,1,232
169464,806774,40.70667,-73.96524,85,2,86,0.89,2,15
169483,807642,40.60452,-73.97103,106,7,0,,2,0
170420,812814,40.7932,-73.94007,79,2,15,0.16,1,0
170761,67778,40.68768,-73.97611,85,2,35,0.55,2,161
171776,803086,40.80224,-73.94558,170,2,17,0.18,2,88
172700,302772,40.71473,-73.98842,115,3,3,0.04,2,337
172870,781647,40.80518,-73.95359,89,5,43,0.47,2,247
173072,826192,40.80827,-73.95329,49,3,168,4.6,1,248
173151,826459,40.72901,-73.95812,91,3,241,2.49,1,287
173742,829652,40.73476,-73.98452,400,2,105,1.13,1,304
174527,833926,40.69055,-73.92357,150,2,11,0.46,1,0
174966,836168,40.7735,-73.98697,2000,30,30,0.33,11,0
176135,842125,40.67505,-73.95969,97,3,31,0.32,1,193
176653,844862,40.72974,-73.98201,100,4,49,0.51,2,43
176962,846309,40.70925,-73.95425,179,4,23,0.24,1,25
177421,848748,40.72315,-73.95226,500,2,20,0.21,2,127
177495,848960,40.73939,-73.99612,429,10,18,0.9,1,0
177606,849492,40.74112,-73.97686,189,6,90,0.95,1,303
179670,21475,40.72019,-73.98217,120,2,99,1.04,1,345
179741,314941,40.72133,-73.99666,300,1,6,0.06,3,115
180507,864735,40.75744,-73.92163,107,30,21,0.22,8,200
180792,864735,40.75695,-73.9202,95,30,24,0.26,8,271
181972,872121,40.8296,-73.94651,199,2,111,1.17,1,12
182069,39260,40.79056,-73.9468,120,2,86,0.91,1,268
182095,872805,40.73631,-73.99977,199,15,66,0.69,2,89
182177,873273,40.86466,-73.85709,125,2,271,2.84,2,347
182649,876054,40.71312,-73.96199,70,2,227,2.4,1,37
185266,889106,40.71297,-73.94336,75,4,80,1.55,1,0
187488,871727,40.73712,-74.00166,100,30,5,0.07,1,359
187566,279078,40.69242,-73.95097,99,2,187,1.97,2,287
187986,904833,40.73862,-73.99758,250,1,2,0.02,1,0
188146,906200,40.7158,-73.95803,350,6,1,0.02,1,233
188661,909146,40.68262,-73.97299,170,3,67,0.7,1,129
188674,909234,40.73217,-73.98801,165,1,63,0.68,1,0
189135,179020,40.76311,-73.99388,99,1,89,1,1,353
189181,912541,40.74695,-74.00454,255,4,1,0.02,1,365
189732,489400,40.67497,-73.87305,169,3,177,1.86,1,297
189787,915640,40.66788,-73.94813,99,4,90,0.94,1,56
190267,918866,40.76684,-73.95944,169,7,39,0.41,1,44
190542,920542,40.68967,-73.95445,160,3,42,0.44,1,355
190968,922922,40.67946,-73.96501,215,3,33,0.35,1,156
190974,874471,40.66944,-73.98083,130,3,179,2.02,1,273
191075,923915,40.72566,-73.97748,110,3,81,0.85,2,274
193105,936114,40.7709,-73.99181,150,28,43,0.45,2,258
193333,302936,40.71943,-73.95958,65,30,52,0.54,1,276
193393,938056,40.74249,-73.92466,75,2,160,1.68,1,65
193853,48599,40.74033,-74.00024,149,6,23,0.27,2,0
194154,936830,40.7969,-73.96128,89,6,35,0.37,1,180
195123,940724,40.83403,-73.94553,50,1,225,2.35,1,343
195233,949221,40.65513,-73.95641,43,1,401,6.62,2,43
195240,949221,40.65589,-73.95539,42,1,72,0.84,2,96
195578,304493,40.70275,-73.94501,85,1,46,0.97,1,59
195971,953279,40.68897,-73.93569,139,3,83,1.19,1,255
195989,611716,40.67617,-73.98136,105,1,211,2.21,2,252
196010,953565,40.67595,-73.98053,265,5,15,0.16,1,0
197155,960836,40.76415,-73.99067,149,1,122,1.29,1,20
197753,964482,40.83127,-73.94718,68,2,295,3.9,2,188
197942,289135,40.68497,-73.95592,99,3,207,2.18,1,304
199195,971075,40.82922,-73.94174,75,3,50,0.65,2,38
199312,973438,40.71137,-73.94362,100,2,273,2.85,1,254
200645,933378,40.76739,-73.9557,90,1,0,,1,0
200955,568325,40.73089,-73.98195,160,30,25,0.26,1,46
201992,988350,40.6755,-73.97859,190,4,105,1.62,1,328
202273,918087,40.68812,-73.94934,67,4,72,0.76,3,0
